login_hour,device_shared,amount_norm,approval_delay,pair_frequency,beneficiary_new,is_fraud
-1.3102272418769196,0.31170180213121856,-0.44876822448863096,-0.0820421562771323,-0.6072761550529322,-3.9737131166626036,0
2.2331978809604482,-0.9343516085785111,-0.6662387242582275,-1.0882963508783043,-0.0866064546662294,-0.9595347245185759,0
1.2797267639488803,-0.38369041958098427,0.9540138158473067,0.6850418851683258,-0.27505740428508296,-2.0473496450083952,0
-1.0432508836839713,0.060321914532972226,-1.323271023105105,-1.3687758777129433,-1.239726454610049,0.11819092697261246,0
-0.6627859481913133,-0.9049146520560105,1.455060582481769,-1.1417742675264744,-2.3825167472723843,-2.4996767415340555,0
0.8395387388732022,0.37348118773216055,-0.7087850802465393,1.5470227622457084,-0.983706038828383,0.6926685826824617,0
-2.276159712788785,-1.1859110092328462,0.34489700824991926,-0.165402116398375,1.3417801875205098,-0.5149125653398656,0
1.025311227998256,0.7018492854920929,-0.06195274609809678,0.2986110874813005,-1.9093587159738759,-0.4983948147306593,0
-0.1844372744794739,0.25386120901458487,1.5689344956774955,-1.3820790819563342,-1.437258701123776,-0.45873797568806973,0
-1.5993377817504353,-0.16850663093486837,0.1994879422774132,-0.19535283779145718,-0.043494972125918685,-2.622458095635597,0
1.027604152479923,-0.2637453878486052,1.0026509129878278,2.2963848173666817,-0.49425991586083373,-1.235922294720801,0
0.7113741212101381,1.0871951843953045,0.18183903720506076,0.4880842992058323,1.6976193365494248,-4.077018430452339,0
-0.5201531708356326,-1.0369510059749418,-0.04820608148706246,-1.4427418143399313,-0.6770013832614142,1.0142112242279362,0
0.7557544217054875,1.905941348457565,-0.46316761307279136,1.1768002573796597,-1.2282537555255097,-0.8799971943840961,0
0.9226574091162432,-0.8366279292906311,1.5832255296925064,-1.7759028225757651,-2.1223583747679764,-0.3425342245801878,0
0.45710499872310595,0.13727613567828928,1.1622007890407522,0.7169832866177568,-0.9902371236737116,-0.550757422898822,0
-1.7274986749984076,-0.6498214781408206,0.1339599071656446,-0.1406012196718951,-0.3852569151738886,-3.2592393488753175,0
1.5996420435091028,0.21345301927981047,0.8287094352199172,-0.5631143406896233,-0.8701603213966218,0.09472154837237601,0
-0.08598342276862703,0.4615124050158089,0.9034807085406811,-1.072052551466986,-0.030107520230705065,0.16832058691181073,0
0.043071384792830125,-0.7631488231437142,0.13575387991766508,-1.8973256073197304,-2.790474445015122,-0.35259433103688365,0
1.5938205095759626,0.06681488317740555,1.0769228252928504,-0.03672207281893636,-1.5080294727493864,1.4327694070202672,0
-1.4485044419288853,-0.8590879423640695,1.1953361180028157,-0.8572420621789033,-0.8202882627274095,-1.1137445471147915,0
0.6644290486280074,-0.1791497576634285,-1.2680142073833764,1.3061028618616521,-1.4765481764365989,-0.4612932243697627,0
0.9805794718556979,-0.3453931546700472,-0.2748987578856162,0.5104900844333768,0.7874796586221513,-3.382712458200713,0
